name,drug
infliximab,インフリキシマブ（遺伝子組換え）
infliximab,インフリキシマブ（遺伝子組換え）［後続１］
infliximab,インフリキシマブ（遺伝子組換え）［後続２］
infliximab,インフリキシマブ（遺伝子組換え）［後続３］
infliximab,インフリキシマブ（遺伝子組換え）［インフリキシマブ後続３］
infliximab,INFLIXIMAB
infliximab,ＩＮＦＬＩＸＩＭＡＢ
infliximab,INFLIXIMAB (NGX)
etanercept,エタネルセプト（遺伝子組換え）
etanercept,エタネルセプト（遺伝子組換え）［後続１］
etanercept,エタネルセプト（遺伝子組換え）［後続２］
etanercept,ETANERCEPT (NGX)
etanercept,エタネルセプト
etanercept,ETANERCEPT
etanercept,etanercept
adalimumab,Adalimumab
adalimumab,ADALIMUMAB(GENETICAL RECOMBINATION)
adalimumab,アダリムマブ
adalimumab,アダリムマブ（遺伝子組換え）
adalimumab,Humira
golimumab,ゴリムマブ
golimumab,ゴリムマブ（遺伝子組換え）
certolizumab,セルトリズマブペゴル
certolizumab,セルトリズマブ　ペゴル（遺伝子組換え）
certolizumab,ＣＥＲＴＯＬＩＺＵＭＡＢ　ＰＥＧＯＬ
