有害事象,is_tnf
肺炎,1381.0
間質性肺疾患,1280.0
ニューモシスチス・イロベチイ肺炎,827.0
帯状疱疹,362.0
発熱,307.0
敗血症,300.0
肺結核,282.0
細菌性肺炎,271.0
リンパ腫,256.0
蜂巣炎,251.0
注入に伴う反応,229.0
リンパ増殖性障害,186.0
汎血球減少症,174.0
器質化肺炎,167.0
播種性結核,156.0
結核,142.0
乳癌,136.0
肝機能異常,131.0
発疹,131.0
細菌性関節炎,125.0
肺の悪性新生物,124.0
白血球数減少,119.0
非定型マイコバクテリア感染,118.0
腎盂腎炎,116.0
結腸癌,111.0
びまん性大細胞型Ｂ細胞性リンパ腫,109.0
血小板数減少,108.0
尿路感染,101.0
関節リウマチ,97.0
結核性胸膜炎,95.0
胸膜炎,95.0
ループス様症候群,93.0
胃癌,93.0
敗血症性ショック,85.0
死亡,81.0
心不全,80.0
全身性エリテマトーデス,79.0
胸水,76.0
状態悪化,73.0
気管支炎,73.0
脳梗塞,72.0
結核性腹膜炎,72.0
感染,67.0
貧血,66.0
倦怠感,64.0
ホジキン病,63.0
サイトメガロウイルス感染,62.0
播種性血管内凝固,62.0
腸閉塞,62.0
潰瘍性大腸炎,60.0
腎機能障害,58.0
関節痛,58.0
血圧低下,57.0
アナフィラキシー様反応,57.0
腹膜炎,56.0
肝障害,56.0
Ｂ型肝炎再活性化,53.0
転倒,53.0
呼吸困難,53.0
気管支肺アスペルギルス症,51.0
クリプトコッカス性肺炎,48.0
紅斑,47.0
サルコイドーシス,45.0
浮動性めまい,44.0
イレウス,44.0
ネフローゼ症候群,44.0
アナフィラキシーショック,43.0
下痢,43.0
感染性腸炎,43.0
骨折,43.0
肺障害,42.0
急性腎障害,42.0
骨髄炎,41.0
血球貪食性リンパ組織球症,41.0
骨髄機能不全,40.0
ヘノッホ・シェーンライン紫斑病,40.0
白内障,40.0
Ｃ−反応性蛋白増加,40.0
リンパ節結核,39.0
医療機器関連感染,39.0
呼吸不全,39.0
菌血症,38.0
嘔吐,37.0
感染性胸水,37.0
肝膿瘍,37.0
感染性関節炎,37.0
アナフィラキシー反応,36.0
腸炎,36.0
急性膵炎,36.0
ブドウ球菌感染,35.0
薬疹,35.0
肺炎球菌性肺炎,35.0
脱髄,35.0
急性腎盂腎炎,35.0
インフルエンザ,35.0
急性呼吸窮迫症候群,34.0
咳嗽,34.0
掌蹠膿疱症,33.0
胃腸炎,33.0
子宮癌,33.0
蕁麻疹,32.0
肺膿瘍,32.0
多形紅斑,32.0
脳出血,31.0
製品使用の問題,31.0
関節炎,30.0
多臓器機能不全症候群,30.0
血小板減少症,30.0
直腸癌,30.0
悪心,30.0
Ｂ型肝炎,30.0
サイトメガロウイルス性腸炎,29.0
処置後感染,29.0
心筋梗塞,29.0
膵癌,29.0
腎不全,29.0
うっ血性心不全,29.0
悪性新生物,28.0
血圧上昇,28.0
ブドウ球菌性敗血症,28.0
膿疱性乾癬,28.0
四肢膿瘍,27.0
腹部膿瘍,27.0
筋力低下,27.0
レジオネラ菌性肺炎,27.0
視神経炎,27.0
急速進行性糸球体腎炎,27.0
再生不良性貧血,26.0
血管炎,26.0
胆嚢炎,26.0
くも膜下出血,26.0
虫垂炎,26.0
子宮頚部癌,26.0
大腿骨骨折,25.0
好中球減少症,25.0
誤嚥性肺炎,25.0
皮下組織膿瘍,25.0
前立腺癌,25.0
入院,25.0
多発性筋炎,25.0
腸管穿孔,25.0
胃潰瘍,25.0
心内膜炎,25.0
自然流産,25.0
腸管狭窄,25.0
流産,25.0
頭痛,25.0
リステリア症,24.0
マイコバクテリウム・アビウムコンプレックス感染,24.0
卵巣癌,24.0
細菌性髄膜炎,24.0
急性骨髄性白血病,23.0
肺腺癌,23.0
クローン病,23.0
副鼻腔炎,23.0
乾癬,23.0
大腸穿孔,23.0
髄膜炎,23.0
Ｂ細胞性リンパ腫,22.0
腹水,22.0
血中クレアチンホスホキナーゼ増加,22.0
心房細動,22.0
肺胞出血,22.0
憩室炎,22.0
治療効果減弱,22.0
そう痒症,22.0
メレナ,22.0
肝転移,22.0
適応外使用,22.0
皮膚筋炎,22.0
膀胱癌,21.0
尿細管間質性腎炎,21.0
脊椎圧迫骨折,21.0
好中球数減少,21.0
上咽頭炎,21.0
エプスタイン・バーウイルス感染,21.0
意識変容状態,21.0
肺塞栓症,21.0
マイコプラズマ性肺炎,21.0
深部静脈血栓症,21.0
突然死,21.0
食欲減退,21.0
膵炎,20.0
意識消失,20.0
肺真菌症,20.0
過敏性血管炎,20.0
薬効欠如,20.0
薬物性肝障害,20.0
腎障害,20.0
無顆粒球症,20.0
腰筋膿瘍,19.0
節外性辺縁帯Ｂ細胞リンパ腫（ＭＡＬＴ型）,19.0
胃腸出血,19.0
急性心筋梗塞,19.0
感染性脊椎炎,19.0
ループス腎炎,19.0
低出生体重児,19.0
皮下出血,19.0
出血,19.0
早産児,19.0
乾癬様皮膚炎,19.0
気胸,18.0
サイトメガロウイルス性肺炎,18.0
術後創感染,18.0
横紋筋融解症,18.0
骨髄異形成症候群,18.0
肝不全,18.0
低カリウム血症,18.0
白血球減少症,18.0
好酸球性肺炎,18.0
マイコバクテリア感染,17.0
リンパ節症,17.0
肛門膿瘍,17.0
消化器結核,17.0
甲状腺癌,17.0
真菌感染,17.0
膿瘍,17.0
注射部位紅斑,17.0
中毒性皮疹,17.0
免疫性血小板減少症,17.0
末梢性浮腫,17.0
腹痛,17.0
皮膚潰瘍,17.0
不適切な製品適用計画,17.0
脱水,17.0
発熱性好中球減少症,16.0
シュードモナス性肺炎,16.0
リステリア性敗血症,16.0
亜イレウス,16.0
ベーチェット症候群,16.0
糖尿病,16.0
消化管穿孔,16.0
自己免疫性肝炎,16.0
丹毒,16.0
急性呼吸不全,15.0
ギラン・バレー症候群,15.0
女性乳癌,15.0
圧迫骨折,15.0
肛門癌,15.0
類天疱瘡,15.0
内出血,15.0
血便排泄,15.0
末梢性ニューロパチー,15.0
水痘,15.0
腎癌,15.0
疼痛,15.0
ぶどう膜炎,15.0
膀胱炎,15.0
エプスタイン・バーウイルス感染再燃,15.0
扁桃炎,14.0
体重減少,14.0
動悸,14.0
注射部位疼痛,14.0
脱毛症,14.0
ショック,14.0
壊疽性膿皮症,14.0
白質脳症,14.0
紫斑,14.0
筋膿瘍,14.0
筋炎,14.0
関節障害,14.0
過敏症,14.0
痙攣発作,14.0
心膜炎,14.0
真菌性肺炎,14.0
クリプトコッカス性髄膜炎,14.0
４型過敏症,13.0
抗好中球細胞質抗体陽性血管炎,13.0
クリプトコッカス症,13.0
肺扁平上皮癌,13.0
肺臓炎,13.0
スティーヴンス・ジョンソン症候群,13.0
壊死性筋膜炎,13.0
胆石症,13.0
非ホジキンリンパ腫,13.0
潮紅,13.0
リンパ節炎,13.0
肝細胞癌,13.0
外科手術,13.0
未承認の適応に対する製品使用,13.0
脳症,13.0
シェーグレン症候群,13.0
白血球数増加,13.0
感覚鈍麻,13.0
脳膿瘍,13.0
末梢性Ｔ細胞性リンパ腫、組織型不明,12.0
全身性カンジダ,12.0
肺線維症,12.0
不整脈,12.0
細気管支炎,12.0
ヘルペスウイルス感染,12.0
急性心不全,12.0
ウイルス性髄膜炎,12.0
気管支拡張症,12.0
乳頭様甲状腺癌,12.0
強膜炎,12.0
背部痛,12.0
悪寒,12.0
胸痛,12.0
椎間板炎,12.0
疾患再発,12.0
小腸穿孔,12.0
硬膜外膿瘍,12.0
高血圧,12.0
慢性炎症性脱髄性多発根ニューロパチー,12.0
血球減少症,12.0
多発性硬化症,12.0
咽頭炎,12.0
肺水腫,12.0
血中クレアチニン増加,12.0
狭心症,12.0
大腸炎,11.0
高安動脈炎,11.0
口内炎,11.0
エプスタイン・バーウイルス関連リンパ増殖性障害,11.0
上気道の炎症,11.0
認知症,11.0
無菌性髄膜炎,11.0
小細胞肺癌,11.0
気道感染,11.0
肝癌,11.0
創傷感染,11.0
ブドウ球菌性肺炎,11.0
形質細胞性骨髄腫,11.0
免疫不全症,11.0
皮膚剥脱,11.0
過敏性肺臓炎,11.0
免疫抑制,11.0
結核性髄膜炎,11.0
浮腫,11.0
皮膚有棘細胞癌,11.0
成人Ｔ細胞リンパ腫・白血病,11.0
好酸球増加と全身症状を伴う薬物反応,11.0
体調不良,10.0
基底細胞癌,10.0
ＩｇＡ腎症,10.0
脱髄性多発ニューロパチー,10.0
亜急性甲状腺炎,10.0
分娩開始切迫,10.0
脳炎,10.0
関節破壊,10.0
腎盂炎,10.0
食道癌,10.0
切迫早産,10.0
扁平上皮癌,10.0
劇症肝炎,10.0
ウイルス感染,10.0
肺転移,10.0
顆粒球数減少,10.0
ウイルス性胃腸炎,10.0
喘息,10.0
舌の悪性新生物、病期不明,10.0
意識レベルの低下,10.0
肺腫瘤,10.0
細胞マーカー増加,10.0
アスペルギルス感染,9.0
低血糖,9.0
肝酵素上昇,9.0
関節腫脹,9.0
急性胆嚢炎,9.0
憩室穿孔,9.0
クラミジア性肺炎,9.0
Ｃ型肝炎,9.0
血中アルカリホスファターゼ増加,9.0
高体温症,9.0
リウマチ性血管炎,9.0
回腸穿孔,9.0
耳下腺炎,9.0
血尿,9.0
偽膜性大腸炎,9.0
Ｔ細胞性リンパ腫,9.0
慢性骨髄性白血病,9.0
免疫再構築炎症反応症候群,9.0
注射部位腫脹,9.0
皮膚癌,9.0
アラニンアミノトランスフェラーゼ増加,9.0
アスパラギン酸アミノトランスフェラーゼ増加,9.0
突発性難聴,9.0
骨盤骨折,9.0
早産,9.0
レンサ球菌感染,9.0
膿疱性皮疹,9.0
網膜出血,9.0
急性Ｂ型肝炎,9.0
ヘモグロビン減少,9.0
四肢痛,9.0
投与に伴う反応,9.0
ブドウ球菌性化膿性関節炎,9.0
湿疹,9.0
筋肉痛,9.0
脳血管発作,9.0
悪性胸水,9.0
浸潤性乳管癌,8.0
後腹膜膿瘍,8.0
大腿骨頚部骨折,8.0
性器出血,8.0
脊椎炎,8.0
細菌感染,8.0
腱断裂,8.0
変形性関節症,8.0
心嚢液貯留,8.0
疾患進行,8.0
肝硬変,8.0
悪性黒色腫,8.0
眼内炎,8.0
易感染性亢進,8.0
大動脈瘤破裂,8.0
喀血,8.0
日和見感染,8.0
再発乳癌,8.0
肝機能検査値上昇,8.0
胸部Ｘ線異常,8.0
黄疸,8.0
食道カンジダ症,8.0
腹壁膿瘍,8.0
ヘルペス性髄膜脳炎,8.0
ウイルス性腸炎,8.0
ラクナ梗塞,8.0
顎骨壊死,8.0
顔面浮腫,8.0
カンジダ感染,8.0
レンサ球菌性肺炎,8.0
上気道感染,8.0
低酸素症,8.0
虚血性大腸炎,8.0
関節結核,8.0
難聴,7.0
脳新生物,7.0
急性肝炎,7.0
歩行障害,7.0
疲労,7.0
感染性動脈瘤,7.0
皮膚感染,7.0
頻脈,7.0
無力症,7.0
ストレス心筋症,7.0
小腸癌,7.0
ノカルジア症,7.0
心停止,7.0
腎炎,7.0
小脳梗塞,7.0
譫妄,7.0
子宮頚部上皮異形成,7.0
子宮平滑筋腫,7.0
視力障害,7.0
大腸菌性敗血症,7.0
血管中心性リンパ腫,7.0
緑内障,7.0
胆管癌,7.0
回腸狭窄,7.0
肺炎球菌感染,7.0
潰瘍性角膜炎,7.0
心肺停止,7.0
骨転移,7.0
末梢腫脹,7.0
湿性咳嗽,7.0
腸結核,7.0
損傷,7.0
γ−グルタミルトランスフェラーゼ増加,7.0
ＤＮＡ抗体陽性,7.0
骨結核,7.0
骨壊死,7.0
注射部位そう痒感,7.0
腫脹,6.0
リンパ節転移,6.0
足変形,6.0
真菌血症,6.0
脊髄炎,6.0
Ｂ型肝炎ウイルス検査陽性,6.0
帯状疱疹性髄膜炎,6.0
循環虚脱,6.0
網膜静脈閉塞,6.0
ブドウ球菌性膿瘍,6.0
顔面麻痺,6.0
アレルギー性皮膚炎,6.0
低アルブミン血症,6.0
ニューモシスチス・イロベチイ感染,6.0
ヘモフィルス性肺炎,6.0
妊娠高血圧,6.0
リンパ球数減少,6.0
十二指腸潰瘍,6.0
ボーエン病,6.0
便秘,6.0
リステリア菌性髄膜炎,6.0
新生物,6.0
耳帯状疱疹,6.0
血管デバイス感染,6.0
日常活動における個人の自立の喪失,6.0
注射部位出血,6.0
多発性単ニューロパチー,6.0
心筋炎,6.0
静脈炎,6.0
薬剤逆説反応,6.0
出血性ショック,6.0
カンジダ性敗血症,6.0
顕微鏡的多発血管炎,6.0
出血性胃潰瘍,6.0
低ナトリウム血症,6.0
感染性腱鞘炎,6.0
肺炎球菌性菌血症,6.0
ＳＡＰＨＯ症候群,6.0
腎結石症,6.0
クロストリジウム・ディフィシレ大腸炎,6.0
甲状腺機能低下症,6.0
感染性滑液包炎,6.0
エプスタイン・バーウイルス関連リンパ腫,6.0
サイトメガロウイルス感染再燃,6.0
ウイルス性肺炎,6.0
ウイルス性脳炎,6.0
シュードモナス感染,6.0
上腕骨骨折,6.0
鉄欠乏性貧血,6.0
壊死性血管炎,5.0
血中乳酸脱水素酵素増加,5.0
喉頭癌,5.0
薬物過敏症,5.0
呼吸窮迫,5.0
血中尿素増加,5.0
水疱,5.0
肝機能検査異常,5.0
肛門直腸の悪性新生物,5.0
血栓症,5.0
血中β−Ｄ−グルカン増加,5.0
回転性めまい,5.0
肺外結核,5.0
上肢骨折,5.0
血小板減少性紫斑病,5.0
血中トリグリセリド増加,5.0
注射部位反応,5.0
血管浮腫,5.0
ノロウイルス性胃腸炎,5.0
慢性腎臓病,5.0
炎症,5.0
慢性心不全,5.0
滑液包炎,5.0
顆粒球減少症,5.0
扁桃周囲膿瘍,5.0
熱中症,5.0
片側失明,5.0
関節脱臼,5.0
骨粗鬆症,5.0
重症筋無力症,5.0
肺陰影,5.0
インフルエンザ性肺炎,5.0
徐脈,5.0
網膜血管炎,5.0
皮膚Ｔ細胞性リンパ腫,5.0
帝王切開,5.0
播種性帯状疱疹,5.0
穿孔性胃潰瘍,5.0
筋骨格痛,5.0
紅斑性皮疹,5.0
ヘルニア,5.0
好酸球数増加,5.0
黄斑浮腫,5.0
ムンプス,5.0
大腸ポリープ,5.0
大動脈解離,5.0
網膜剥離,5.0
肺門リンパ節腫脹,5.0
妊娠時の母体の曝露,5.0
胸部不快感,5.0
僧帽弁閉鎖不全症,5.0
腸管膿瘍,5.0
胎児死亡,5.0
化膿,5.0
卵巣嚢胞,5.0
膿皮症,5.0
前期破水,5.0
膜性糸球体腎炎,5.0
臍帯頚部巻絡,5.0
口腔咽頭痛,5.0
腎細胞癌,5.0
劇症型溶血性レンサ球菌感染症,4.0
過小食,4.0
結節性紅斑,4.0
パスツレラ感染,4.0
単純ヘルペス,4.0
蓄膿,4.0
顔面腫脹,4.0
皮膚炎,4.0
被殻出血,4.0
大腸狭窄,4.0
皮膚結核,4.0
腹部膨満,4.0
大腸菌性膀胱炎,4.0
マラスムス,4.0
結核菌群検査陽性,4.0
多発性関節炎,4.0
結膜出血,4.0
過少量投与,4.0
カンジダ性肺炎,4.0
マトリックスメタロプロテイナーゼ−３増加,4.0
心室細動,4.0
胎児発育不全,4.0
膿疱,4.0
遠隔転移を伴う乳癌,4.0
リウマチ性多発筋痛,4.0
心拍数増加,4.0
縦隔リンパ節腫脹,4.0
慢性副鼻腔炎,4.0
中耳炎,4.0
皮膚エリテマトーデス,4.0
リウマチ肺,4.0
結核性心膜炎,4.0
進行性多巣性白質脳症,4.0
マイコバクテリウム・マリヌム感染,4.0
腎膿瘍,4.0
フルニエー壊疽,4.0
振戦,4.0
ブドウ球菌性創感染,4.0
挫傷,4.0
眼圧上昇,4.0
溶血性貧血,4.0
ヘノッホ・シェーンライン紫斑病性腎炎,4.0
腎盂の悪性新生物,4.0
小腸狭窄,4.0
小腸炎,4.0
ブドウ球菌性菌血症,4.0
消化管壊死,4.0
神経系障害,4.0
稽留流産,4.0
尿閉,4.0
低補体血症,4.0
細菌性髄膜脳炎,4.0
全身性浮腫,4.0
視力低下,4.0
胆管結石,4.0
全身性剥脱性皮膚炎,4.0
強皮症,4.0
腰椎骨折,4.0
高窒素血症,4.0
高カルシウム血症,4.0
ヘルペス性食道炎,4.0
中咽頭癌,4.0
高カリウム血症,4.0
腫瘤,4.0
真菌性眼内炎,4.0
ヘルペス眼感染,4.0
転移,4.0
遠隔転移を伴う肝癌,4.0
全身健康状態悪化,4.0
エプスタイン・バーウイルス検査陽性,4.0
腺癌,4.0
脳性ナトリウム利尿ペプチド増加,4.0
口腔ヘルペス,4.0
てんかん,4.0
嚥下障害,4.0
呼吸障害,4.0
肝脾Ｔ細胞リンパ腫,4.0
虹彩炎,4.0
肝腎症候群,4.0
非定型マイコバクテリア肺炎,4.0
瘻孔,4.0
サルモネラ菌性胃腸炎,4.0
急性肝不全,4.0
膝関節形成,4.0
感覚障害,4.0
うつ病,4.0
異常感,4.0
膜性増殖性糸球体腎炎,4.0
上腹部痛,4.0
病的骨折,4.0
下肢骨折,4.0
切迫流産,4.0
肺嚢胞,4.0
限局性感染,4.0
死産,4.0
肺気腫,4.0
肺新生物,4.0
血小板数増加,4.0
門脈血栓症,4.0
心障害,4.0
血栓性血小板減少性紫斑病,4.0
甲状腺機能亢進症,4.0
吐血,4.0
胆管炎,4.0
チアノーゼ,4.0
血液検査異常,4.0
頚椎骨折,4.0
前立腺炎,4.0
悪性腹水,4.0
白血病,4.0
構語障害,4.0
心血管障害,4.0
傾眠,4.0
坐骨神経痛,4.0
口腔カンジダ症,4.0
胆嚢癌,4.0
交通事故,4.0
口腔内潰瘍形成,4.0
歯膿瘍,4.0
肝新生物,4.0
非感染性髄膜炎,4.0
眼充血,3.0
尿管結石症,3.0
クラミジア感染,3.0
硬膜炎,3.0
扁平苔癬,3.0
甲状腺炎,3.0
硬結性紅斑,3.0
足関節部骨折,3.0
