drug,side_effect,a,b,c,d,ror,95%CI+,95%CI-
Infliximab,肺炎,425,4700,13123,626409,4.316342834814951,3.9025688388638335,4.773987657084459
Infliximab,ニューモシスチス・イロベチイ肺炎,400,4725,2907,636625,18.53944956800134,16.635325858489477,20.66152434934478
Infliximab,間質性肺疾患,397,4728,29035,610497,1.765528541170773,1.592586427516777,1.9572507813901743
Infliximab,注入に伴う反応,228,4897,1438,638094,20.660009548578323,17.915797548862813,23.824560050045907
Infliximab,肺結核,134,4991,527,639005,32.554488021512725,26.876552264014975,39.43194349975369
Infliximab,発熱,126,4999,13302,626230,1.1865999722271925,0.9934837161235536,1.417254728223917
Infliximab,敗血症,122,5003,4751,634781,3.258128557931543,2.7163758042440063,3.9079282341654666
Infliximab,リンパ腫,113,5012,1284,638248,11.207063172995403,9.227818599854762,13.610829428906044
Infliximab,帯状疱疹,106,5019,2070,637462,6.5038815785041,5.3401164771297465,7.921264595700547
Infliximab,リンパ増殖性障害,93,5032,3791,635741,3.099336653751522,2.5183551019307484,3.814349964356945
Infliximab,細菌性肺炎,93,5032,1503,638029,7.845556502257806,6.35144429151192,9.691143306157773
Infliximab,播種性結核,84,5041,258,639274,41.288577847695414,32.227275050536115,52.89763586936729
Infliximab,蜂巣炎,64,5061,1867,637665,4.319086470184266,3.361372746993975,5.5496695371292075
Infliximab,結核,64,5061,369,639163,21.904275695592364,16.77428180708149,28.603149706592223
Infliximab,汎血球減少症,56,5069,5930,633602,1.1803955997454354,0.9059712576915501,1.5379447858518764
Infliximab,アナフィラキシー様反応,51,5074,2226,637306,2.8776804107829466,2.1771837788572164,3.803557893009175
Infliximab,びまん性大細胞型Ｂ細胞性リンパ腫,49,5076,1109,638423,5.557141370021481,4.168828077009624,7.407794141646712
Infliximab,結核性胸膜炎,47,5078,117,639415,50.58271309452877,36.01742767822415,71.03813428492919
Infliximab,器質化肺炎,47,5078,841,638691,7.029103886621967,5.233020945524429,9.44164029979295
Infliximab,腸閉塞,46,5079,1135,638397,5.0941836169144254,3.7887075220568174,6.849488003959511
Infliximab,白血球数減少,46,5079,12013,627519,0.4731022589280986,0.353703435189202,0.6328062583931123
Infliximab,ホジキン病,44,5081,295,639237,18.764775384533273,13.653956748032911,25.78862682296943
Infliximab,結核性腹膜炎,42,5083,55,639477,96.07080285443458,64.23184779653724,143.69194531553256
Infliximab,血圧低下,42,5083,7385,632147,0.7072887694601372,0.5215954572349301,0.9590907981760198
Infliximab,発疹,42,5083,9406,630126,0.5535433094911102,0.4082896282215492,0.7504726407502676
Infliximab,サイトメガロウイルス感染,40,5085,2045,637487,2.4521501227302127,1.7911026824804464,3.3571722510506836
Infliximab,肝機能異常,39,5086,17463,622069,0.2731542465302011,0.19926303062326167,0.3744459881198436
Infliximab,呼吸困難,38,5087,4496,635036,1.0551006787939672,0.7657891079216431,1.4537128184191916
Infliximab,非定型マイコバクテリア感染,36,5089,560,638972,8.071678410016,5.755933755735704,11.319100448262702
Infliximab,血小板数減少,36,5089,17374,622158,0.25332084181866676,0.18245257758885522,0.35171577046351243
Etanercept,肺炎,477,3967,13071,627142,5.769168858598702,5.238195528226153,6.3539646696418774
Etanercept,間質性肺疾患,440,4004,28992,611221,2.31674747713655,2.098079141655459,2.5582061068409288
Etanercept,ニューモシスチス・イロベチイ肺炎,196,4248,3111,637102,9.448884070314861,8.153392440082051,10.950216223536945
Etanercept,敗血症,95,4349,4778,635435,2.90508727775355,2.3660084993485233,3.5669914515054972
Etanercept,発熱,89,4355,13339,626874,0.9604147743523584,0.7780524372571507,1.185519760141095
Etanercept,リンパ腫,88,4356,1309,638904,9.860314373683359,7.929780490419965,12.260843747859848
Etanercept,帯状疱疹,87,4357,2089,638124,6.0995575257699794,4.912050002281798,7.574149691655114
Etanercept,蜂巣炎,76,4368,1855,638358,5.987580344184118,4.751110880559461,7.545839126751424
Etanercept,細菌性肺炎,72,4372,1524,638689,6.901711679910093,5.438611582297068,8.758416259704417
Etanercept,関節リウマチ,67,4377,415,639798,23.59896942120779,18.200299053411445,30.599022362696488
Etanercept,乳癌,63,4381,822,639391,11.185669871725452,8.64249533235746,14.477208915668228
Etanercept,状態悪化,63,4381,1673,638540,5.488573232262938,4.260456021043322,7.070706979985728
Etanercept,器質化肺炎,62,4382,826,639387,10.95224299716096,8.44645322636195,14.201419631909427
Etanercept,非定型マイコバクテリア感染,60,4384,536,639677,16.333401990957622,12.487676319166564,21.363463768575926
Etanercept,肺結核,58,4386,603,639610,14.026757835688558,10.696125693006303,18.394504798096754
Etanercept,肺の悪性新生物,56,4388,781,639432,10.448759683317439,7.954351054874303,13.725391067926052
Etanercept,細菌性関節炎,54,4390,350,639863,22.487863325740317,16.858961011431187,29.996154366469238
Etanercept,リンパ増殖性障害,47,4397,3837,636376,1.7728148690950645,1.3276393002861269,2.3672638791328433
Etanercept,胃癌,45,4399,860,639353,7.605027834021474,5.627245142230421,10.277932966203997
Etanercept,汎血球減少症,44,4400,5942,634271,1.0674368899360485,0.7923189506477396,1.4380843889507369
Etanercept,心不全,44,4400,6130,634083,1.0343931484502447,0.7678173408911733,1.3935204749595025
Etanercept,結腸癌,42,4402,992,639221,6.14806731910715,4.508423742215107,8.384023756760243
Etanercept,結核,42,4402,391,639822,15.612831182292169,11.341312063033138,21.49314789787761
Etanercept,血小板数減少,41,4403,17369,622844,0.333917854463248,0.24542788412620603,0.4543132249471775
Etanercept,尿路感染,41,4403,1223,638990,4.865223276555103,3.5591263536827316,6.650620174313597
Etanercept,発疹,38,4406,9410,630803,0.5781535950155884,0.41983815680737957,0.7961676994090061
Etanercept,感染,37,4407,2075,638138,2.581993706616801,1.8628964333318667,3.5786699580959067
Etanercept,肝機能異常,35,4409,17467,622746,0.28302224524662734,0.20287153214447953,0.39483899223177316
Etanercept,死亡,34,4410,5352,634861,0.9145403502706513,0.651918926401613,1.2829571567890228
Etanercept,胸膜炎,34,4410,484,639729,10.1903946702648,7.188218520020815,14.44643665833639
Adalimumab,間質性肺疾患,253,2575,29179,612650,2.062933942717814,1.8120529057515133,2.348549779374294
Adalimumab,肺炎,196,2632,13352,628477,3.505203619188455,3.028660892687665,4.056727658628272
Adalimumab,ニューモシスチス・イロベチイ肺炎,141,2687,3166,638663,10.585522323740731,8.904769217848552,12.58351341007422
Adalimumab,帯状疱疹,69,2759,2107,639722,7.593187794770293,5.956984740220749,9.678806208342236
Adalimumab,発熱,69,2759,13359,628470,1.1765435082229305,0.9259624890653901,1.4949359645645073
Adalimumab,肺結核,64,2764,597,641232,24.87040121010261,19.16694384046853,32.27102147842226
Adalimumab,蜂巣炎,57,2771,1874,639955,7.024544691608892,5.383048276571478,9.166595874529023
Adalimumab,汎血球減少症,52,2776,5934,635895,2.0073437495447033,1.5239215639789603,2.6441183221499585
Adalimumab,播種性結核,52,2776,290,641539,41.43896949219914,30.77520277054913,55.797786463935324
Adalimumab,細菌性肺炎,47,2781,1549,640280,6.98578777088558,5.2137368570814155,9.360125399035354
Adalimumab,敗血症,46,2782,4827,637002,2.182047514006181,1.6282815570925524,2.9241449874813745
Adalimumab,ループス様症候群,36,2792,127,641702,65.15035083365296,44.91421553761414,94.50389287537222
Adalimumab,リンパ腫,35,2793,1362,640467,5.892732933655726,4.20442402795545,8.258991290247367
Adalimumab,結腸癌,32,2796,1002,640827,7.319575441391894,5.137804952761134,10.427835454017124
Adalimumab,肝機能異常,29,2799,17473,624356,0.37022003038547074,0.2567095419662919,0.5339219954535868
Adalimumab,びまん性大細胞型Ｂ細胞性リンパ腫,28,2800,1130,640699,5.669902654867257,3.889858348519217,8.264515886011305
Adalimumab,器質化肺炎,28,2800,860,640969,7.453127906976744,5.106023565132764,10.879134200844836
Adalimumab,潰瘍性大腸炎,25,2803,497,641332,11.509154821903234,7.688264114162239,17.22894046661822
Adalimumab,結核,25,2803,408,641421,14.02167583051772,9.347158570579108,21.033920801874654
Adalimumab,細菌性関節炎,25,2803,379,641450,15.095256966480505,10.05390645176532,22.66450200002289
Adalimumab,リンパ増殖性障害,22,2806,3862,637967,1.2951526524688348,0.8503809646363637,1.9725516714903768
Adalimumab,発疹,21,2807,9427,632402,0.5018762100794476,0.32654510556266797,0.7713474370093446
Adalimumab,乳癌,21,2807,864,640965,5.55005714879468,3.5943016246402673,8.569991495349209
Adalimumab,結核性胸膜炎,21,2807,143,641686,33.57093280784054,21.202641978066477,53.154108377361695
Adalimumab,脳梗塞,20,2808,6901,634928,0.6553078107925231,0.42184522360365084,1.0179760321030995
Adalimumab,敗血症性ショック,19,2809,1790,640039,2.4185511056838456,1.5366686443313171,3.8065392121994654
Adalimumab,全身性エリテマトーデス,19,2809,344,641485,12.613334837358327,7.935642661995882,20.048308939266573
Adalimumab,胃癌,18,2810,887,640942,4.628724117040526,2.898437909914774,7.3919427007158385
Adalimumab,貧血,17,2811,10984,630845,0.34733633449695467,0.21553331187649785,0.5597395976122216
Adalimumab,結核性腹膜炎,17,2811,80,641749,48.513576129491284,28.705463240248363,81.99021382006384
Golimumab,肺炎,153,1249,13395,629860,5.760103715671304,4.8656669570232385,6.818961328086621
Golimumab,間質性肺疾患,112,1290,29320,613935,1.8179701132650146,1.4982388187406688,2.2059335877459185
Golimumab,ニューモシスチス・イロベチイ肺炎,64,1338,3243,640012,9.439848596517185,7.328613622767496,12.159290435005458
Golimumab,細菌性肺炎,45,1357,1551,641704,13.720047493546607,10.152524907284738,18.541171279482107
Golimumab,蜂巣炎,36,1366,1895,641360,8.919581081446513,6.386893754136772,12.456591534338335
Golimumab,リンパ腫,26,1376,1371,641884,8.846551490170135,5.980018541950268,13.087162308815842
Golimumab,帯状疱疹,26,1376,2150,641105,5.634373309897241,3.813625423705198,8.324405013127594
Golimumab,汎血球減少症,25,1377,5961,637294,1.9410055459737874,1.3058344902486414,2.885130204198878
Golimumab,潰瘍性大腸炎,24,1378,498,642757,22.479129872173747,14.873493205914556,33.97394766745941
Golimumab,転倒,24,1378,2767,640488,4.031473991365162,2.688156969677924,6.046069008016687
Golimumab,敗血症,24,1378,4849,638406,2.2930144949312488,1.5300909353734158,3.4363418228352716
Golimumab,肝機能異常,21,1381,17481,625774,0.5443482840436545,0.35367574659590306,0.8378155901083879
Golimumab,腎盂腎炎,20,1382,873,642382,10.648809849430494,6.814520690596214,16.640517559189718
Golimumab,肺結核,20,1382,641,642614,14.508219113135004,9.26776759498334,22.711879606117176
Golimumab,リンパ増殖性障害,20,1382,3864,639391,2.3947013210368144,1.5383306564957175,3.727803507497368
Golimumab,白血球数減少,18,1384,12041,631214,0.6817897712680135,0.4281188986837285,1.0857668129924984
Golimumab,肺の悪性新生物,18,1384,819,642436,10.201931016959918,6.3762671799020865,16.322935275181973
Golimumab,器質化肺炎,17,1385,871,642384,9.052649554228303,5.5855565115091474,14.67185298059547
Golimumab,血小板数減少,17,1385,17393,625862,0.44167542401077986,0.2737074016401785,0.7127216107643108
Golimumab,細菌性関節炎,15,1387,389,642866,17.8725143315732,10.64239262176896,30.01456344308362
Golimumab,関節リウマチ,14,1388,468,642787,13.853509322889726,8.119972615216444,23.635513277439387
Golimumab,脳梗塞,13,1389,6908,636347,0.8621498930925132,0.49908209274798443,1.4893390265051416
Golimumab,肝障害,13,1389,10582,632673,0.5595677161551892,0.32398026248030465,0.9664663722598513
Golimumab,乳癌,12,1390,873,642382,6.3525130411135,3.584955386386929,11.25660366395466
Golimumab,非定型マイコバクテリア感染,12,1390,584,642671,9.50040898787819,5.351251061559781,16.866667233259733
Golimumab,発熱,11,1391,13417,629838,0.37122652051404037,0.20505367258201224,0.6720636982390247
Golimumab,敗血症性ショック,11,1391,1798,641457,2.82126198212088,1.555951218818044,5.11553259221518
Golimumab,全身性エリテマトーデス,11,1391,352,642903,14.443363587347232,7.907474941202413,26.381462257860342
Golimumab,結腸癌,11,1391,1023,642232,4.964572559387151,2.734289343247532,9.01403531352191
Golimumab,骨髄炎,10,1392,1048,642207,4.402248124506449,2.3564169592301205,8.224261191895442
Certolizumab,肺炎,144,963,13404,630146,7.02980000390454,5.895590147377155,8.382212273843612
Certolizumab,間質性肺疾患,88,1019,29344,614206,1.8076037297883294,1.4534145379452528,2.248106894928938
Certolizumab,帯状疱疹,76,1031,2100,641450,22.516373377673087,17.767480119524624,28.53455113905877
Certolizumab,ニューモシスチス・イロベチイ肺炎,31,1076,3276,640274,5.6308167771922415,3.933566113020844,8.060395241192584
Certolizumab,発疹,23,1084,9425,634125,1.42755243865436,0.9440838426637099,2.1586069721923296
Certolizumab,蜂巣炎,21,1086,1910,641640,6.4960226779670815,4.208212740512881,10.027608686798388
Certolizumab,腎盂腎炎,20,1087,873,642677,13.544998635335228,8.660572128428761,21.18416489240863
Certolizumab,発熱,19,1088,13409,630141,0.820665265975881,0.5212495034146477,1.2920712142022113
Certolizumab,死亡,17,1090,5369,638181,1.8538427363337953,1.1473393647342245,2.995393513630272
Certolizumab,細菌性肺炎,17,1090,1579,641971,6.340970071639814,3.917409083965371,10.26390162161253
Certolizumab,敗血症,16,1091,4857,638693,1.9284984092242536,1.1762778103955072,3.1617582866159646
Certolizumab,器質化肺炎,14,1093,874,642676,9.418647059192992,5.536470262426886,16.023008924599335
Certolizumab,低出生体重児,13,1094,395,643155,19.348378960035177,11.100111962984377,33.72576507602014
Certolizumab,流産,13,1094,300,643250,25.479128580134063,14.576953615819649,44.53509356704511
Certolizumab,掌蹠膿疱症,12,1095,39,643511,180.82500878117315,94.42434304116306,346.2844722833519
Certolizumab,乳癌,12,1095,873,642677,8.067623844717476,4.5498951086534385,14.305067028043332
Certolizumab,骨折,11,1096,1168,642382,5.519918320667934,3.0394455865651993,10.024689503087407
Certolizumab,リンパ増殖性障害,10,1097,3874,639676,1.505198624492856,0.8069441690882186,2.807657562895777
Certolizumab,肺結核,9,1098,652,642898,8.082294076234538,4.175316637694617,15.645155374564347
Certolizumab,乾癬,9,1098,121,643429,43.586844601002575,22.086742551202757,86.01598981233607
Certolizumab,肝機能異常,9,1098,17493,626057,0.293352469793538,0.15220029035517899,0.565410692273626
Certolizumab,リンパ腫,9,1098,1388,642162,3.792235555345585,1.963717862935721,7.323379177153199
Certolizumab,関節リウマチ,9,1098,473,643077,11.14402315183863,5.747310160254378,21.60823907983047
Certolizumab,結腸癌,9,1098,1025,642525,5.138144742103159,2.658685029990614,9.929920653630617
Certolizumab,早産児,8,1099,320,643230,14.632165605095542,7.236646776027045,29.5855631649999
Certolizumab,胸膜炎,8,1099,510,643040,9.178254741387,4.553773140060533,18.4990243270382
Certolizumab,胃癌,8,1099,897,642653,5.215265118892923,2.5935594515405684,10.487128122004329
Certolizumab,細菌性関節炎,8,1099,396,643154,11.822575160154777,5.85669049853654,23.86557450021222
Certolizumab,自然流産,8,1099,291,643259,16.091079362994787,7.951428922009705,32.56305723232882
Certolizumab,尿路感染,8,1099,1256,642294,3.7225155468491913,1.8528364835553475,7.47886935491682
is_tnf,肺炎,1381,13214,12167,617895,5.307506674338353,5.007117638292748,5.625916771500306
is_tnf,間質性肺疾患,1280,13315,28152,601910,2.0553751604534667,1.9384136370176428,2.1793940000901175
is_tnf,ニューモシスチス・イロベチイ肺炎,827,13768,2480,627582,15.200345178628329,14.024746969392316,16.474485711128715
is_tnf,帯状疱疹,362,14233,1814,628248,8.808581017869942,7.859184322725197,9.87266570705313
is_tnf,発熱,307,14288,13121,616941,1.010284363952267,0.9010978909564894,1.1327010153836006
is_tnf,敗血症,300,14295,4573,625489,2.8704869060127316,2.5510306647668237,3.229947484125477
is_tnf,肺結核,282,14313,379,629683,32.73415960212564,28.033276704129882,38.22333065686811
is_tnf,細菌性肺炎,271,14324,1325,628737,8.977555916182366,7.869630011131143,10.241461175961492
is_tnf,リンパ腫,256,14339,1141,628921,9.840825988999681,8.584730574958785,11.28071001182661
is_tnf,蜂巣炎,251,14344,1680,628382,6.545124309483972,5.726230510724396,7.4811260472954215
is_tnf,注入に伴う反応,229,14366,1437,628625,6.973238202277453,6.059596405919432,8.024635267490817
is_tnf,リンパ増殖性障害,186,14409,3698,626364,2.18644715360093,1.885269608021895,2.5357387267837868
is_tnf,汎血球減少症,174,14421,5812,624250,1.2959457352498815,1.1135406455069095,1.5082299469614961
is_tnf,器質化肺炎,167,14428,721,629341,10.103249979716585,8.531196736057826,11.96498724747628
is_tnf,播種性結核,156,14439,186,629876,36.587235734759574,29.555543196349824,45.29186994865284
is_tnf,結核,142,14453,291,629771,21.262778295710493,17.38565369903648,26.00452929058361
is_tnf,乳癌,136,14459,749,629313,7.902882705677331,6.578417133495298,9.49400954550133
is_tnf,肝機能異常,131,14464,17371,612691,0.31944755108198336,0.268785484139069,0.37965866430300843
is_tnf,発疹,131,14464,9317,620745,0.6034204398824682,0.5074419294827633,0.7175525042621052
is_tnf,細菌性関節炎,125,14470,279,629783,19.49971266716702,15.780927442451206,24.09483190951245
is_tnf,肺の悪性新生物,124,14471,713,629349,7.563540874853155,6.245887604238733,9.159170672035655
is_tnf,白血球数減少,119,14476,11940,618122,0.4255673110879996,0.35499602419949833,0.5101677875831439
is_tnf,非定型マイコバクテリア感染,118,14477,478,629584,10.735671616469697,8.77075600003099,13.140787984099182
is_tnf,腎盂腎炎,116,14479,777,629285,6.488522008930876,5.3347770798045495,7.891785772972322
is_tnf,結腸癌,111,14484,923,629139,5.2237137373985805,4.287127934242293,6.364910408279984
is_tnf,びまん性大細胞型Ｂ細胞性リンパ腫,109,14486,1049,629013,4.511927890141324,3.7016974393236546,5.499502220136798
is_tnf,血小板数減少,108,14487,17302,612760,0.264021561444878,0.21835581996945744,0.3192375862367296
is_tnf,尿路感染,101,14494,1163,628899,3.768203132295025,3.072873194711341,4.6208723713937365
is_tnf,関節リウマチ,97,14498,385,629677,10.942605428782832,8.752901260374102,13.680105602483364
is_tnf,結核性胸膜炎,95,14500,69,629993,59.819425287356324,43.85427684498804,81.59668564044652
